num,total_name,name1,name2,name3
4,어두운 나무의 전사,어두운,나무,의 전사
14,어두운 매은(는) 맨날 잠잔다,어두운,매,은(는) 맨날 잠잔다
33,조용한 황소와(과) 함께 춤을,조용한,황소,와(과) 함께 춤을
39,욕심많은 늑대의 전사,욕심많은,늑대,의 전사
62,욕심많은 나무은(는) 맨날 잠잔다,욕심많은,나무,은(는) 맨날 잠잔다
85,조용한 황소의 전사,조용한,황소,의 전사
93,어두운 황소와(과) 함께 춤을,어두운,황소,와(과) 함께 춤을
104,용감한 늑대의 전사,용감한,늑대,의 전사
110,욕심많은 매이(가) 노래하다,욕심많은,매,이(가) 노래하다
136,웅크린 바람의 고향,웅크린,바람,의 고향
138,욕심많은 황소은(는) 그림자 속에,욕심많은,황소,은(는) 그림자 속에
155,웅크린 하늘의 정령,웅크린,하늘,의 정령
165,욕심많은 나무의 전사,욕심많은,나무,의 전사
168,날카로운 매을(를) 보라,날카로운,매,을(를) 보라
170,어두운 나무의 정령,어두운,나무,의 정령
177,말 많은 바람와(과) 함께 춤을,말 많은,바람,와(과) 함께 춤을
202,욕심많은 황소은(는) 그림자 속에,욕심많은,황소,은(는) 그림자 속에
215,푸른 황소의 전사,푸른,황소,의 전사
216,푸른 태양의 전사,푸른,태양,의 전사
251,욕심많은 황소의 전사,욕심많은,황소,의 전사
257,날카로운 나무은(는) 그림자 속에,날카로운,나무,은(는) 그림자 속에
273,어두운 나무와(과) 함께 춤을,어두운,나무,와(과) 함께 춤을
292,푸른 달빛의 정령,푸른,달빛,의 정령
298,날카로운 늑대이(가) 노래하다,날카로운,늑대,이(가) 노래하다
319,말 많은 바람은(는) 그림자 속에,말 많은,바람,은(는) 그림자 속에
329,어두운 달빛의 정령,어두운,달빛,의 정령
352,욕심많은 매은(는) 그림자 속에,욕심많은,매,은(는) 그림자 속에
366,욕심많은 달빛의 전사,욕심많은,달빛,의 전사
406,말 많은 양의 정령,말 많은,양,의 정령
428,조용한 태양은(는) 맨날 잠잔다,조용한,태양,은(는) 맨날 잠잔다
444,어두운 태양의 고향,어두운,태양,의 고향
460,푸른 돼지와(과) 함께 춤을,푸른,돼지,와(과) 함께 춤을
468,날카로운 황소의 정령,날카로운,황소,의 정령
479,푸른 돼지의 고향,푸른,돼지,의 고향
487,날카로운 황소은(는) 그림자 속에,날카로운,황소,은(는) 그림자 속에
492,조용한 태양의 정령,조용한,태양,의 정령
500,말 많은 양의 고향,말 많은,양,의 고향
505,어두운 나무의 전사,어두운,나무,의 전사
508,용감한 태양의 전사,용감한,태양,의 전사
517,날카로운 황소의 전사,날카로운,황소,의 전사
532,어두운 매은(는) 맨날 잠잔다,어두운,매,은(는) 맨날 잠잔다
548,날카로운 돼지의 고향,날카로운,돼지,의 고향
551,말 많은 태양의 전사,말 많은,태양,의 전사
558,어두운 나무은(는) 맨날 잠잔다,어두운,나무,은(는) 맨날 잠잔다
579,말 많은 태양의 전사,말 많은,태양,의 전사
587,조용한 황소의 전사,조용한,황소,의 전사
603,욕심많은 황소의 전사,욕심많은,황소,의 전사
618,푸른 매의 정령,푸른,매,의 정령
634,웅크린 매의 정령,웅크린,매,의 정령
644,조용한 달빛의 정령,조용한,달빛,의 정령
647,조용한 돼지은(는) 그림자 속에,조용한,돼지,은(는) 그림자 속에
653,조용한 황소의 전사,조용한,황소,의 전사
672,웅크린 매을(를) 보라,웅크린,매,을(를) 보라
673,웅크린 나무은(는) 나의 친구,웅크린,나무,은(는) 나의 친구
674,날카로운 황소의 전사,날카로운,황소,의 전사
686,말 많은 바람은(는) 나의 친구,말 많은,바람,은(는) 나의 친구
697,푸른 태양의 고향,푸른,태양,의 고향
705,어두운 황소은(는) 그림자 속에,어두운,황소,은(는) 그림자 속에
707,어두운 황소의 전사,어두운,황소,의 전사
725,조용한 매은(는) 맨날 잠잔다,조용한,매,은(는) 맨날 잠잔다
730,조용한 양의 고향,조용한,양,의 고향
751,웅크린 황소의 전사,웅크린,황소,의 전사
770,조용한 태양의 전사,조용한,태양,의 전사
776,웅크린 돼지의 고향,웅크린,돼지,의 고향
779,푸른 달빛의 정령,푸른,달빛,의 정령
786,날카로운 늑대은(는) 그림자 속에,날카로운,늑대,은(는) 그림자 속에
824,조용한 달빛의 전사,조용한,달빛,의 전사
828,말 많은 양은(는) 그림자 속에,말 많은,양,은(는) 그림자 속에
830,푸른 양의 고향,푸른,양,의 고향
865,조용한 나무은(는) 맨날 잠잔다,조용한,나무,은(는) 맨날 잠잔다
868,용감한 황소이(가) 노래하다,용감한,황소,이(가) 노래하다
871,날카로운 매의 정령,날카로운,매,의 정령
873,웅크린 달빛은(는) 맨날 잠잔다,웅크린,달빛,은(는) 맨날 잠잔다
880,욕심많은 늑대은(는) 그림자 속에,욕심많은,늑대,은(는) 그림자 속에
888,욕심많은 황소의 전사,욕심많은,황소,의 전사
944,말 많은 돼지은(는) 그림자 속에,말 많은,돼지,은(는) 그림자 속에
970,어두운 매의 전사,어두운,매,의 전사
995,웅크린 나무은(는) 나의 친구,웅크린,나무,은(는) 나의 친구
1003,푸른 황소이(가) 노래하다,푸른,황소,이(가) 노래하다
1017,푸른 황소의 전사,푸른,황소,의 전사
1028,웅크린 매은(는) 맨날 잠잔다,웅크린,매,은(는) 맨날 잠잔다
1031,날카로운 나무의 전사,날카로운,나무,의 전사
1040,웅크린 태양의 고향,웅크린,태양,의 고향
1043,욕심많은 태양은(는) 나의 친구,욕심많은,태양,은(는) 나의 친구
1075,말 많은 태양의 고향,말 많은,태양,의 고향
1089,어두운 태양의 고향,어두운,태양,의 고향
1092,말 많은 매은(는) 나의 친구,말 많은,매,은(는) 나의 친구
1101,푸른 양의 아래에서,푸른,양,의 아래에서
1108,욕심많은 나무의 전사,욕심많은,나무,의 전사
1123,날카로운 황소은(는) 그림자 속에,날카로운,황소,은(는) 그림자 속에
1146,푸른 태양의 아래에서,푸른,태양,의 아래에서
1150,웅크린 돼지의 고향,웅크린,돼지,의 고향
1153,욕심많은 황소의 전사,욕심많은,황소,의 전사
1162,푸른 돼지의 고향,푸른,돼지,의 고향
1176,어두운 매은(는) 그림자 속에,어두운,매,은(는) 그림자 속에
1193,어두운 황소의 전사,어두운,황소,의 전사
1208,욕심많은 나무의 전사,욕심많은,나무,의 전사
1222,어두운 나무와(과) 함께 춤을,어두운,나무,와(과) 함께 춤을
1264,욕심많은 나무이(가) 노래하다,욕심많은,나무,이(가) 노래하다
1281,어두운 늑대의 고향,어두운,늑대,의 고향
1291,푸른 황소을(를) 보라,푸른,황소,을(를) 보라
1297,어두운 바람은(는) 그림자 속에,어두운,바람,은(는) 그림자 속에
1359,욕심많은 늑대와(과) 함께 춤을,욕심많은,늑대,와(과) 함께 춤을
1361,푸른 태양와(과) 함께 춤을,푸른,태양,와(과) 함께 춤을
1390,날카로운 돼지은(는) 그림자 속에,날카로운,돼지,은(는) 그림자 속에
1402,용감한 태양의 아래에서,용감한,태양,의 아래에서
1408,욕심많은 바람와(과) 함께 춤을,욕심많은,바람,와(과) 함께 춤을
1424,어두운 양의 전사,어두운,양,의 전사
1438,어두운 바람은(는) 그림자 속에,어두운,바람,은(는) 그림자 속에
1449,조용한 태양와(과) 함께 춤을,조용한,태양,와(과) 함께 춤을
1473,푸른 달빛와(과) 함께 춤을,푸른,달빛,와(과) 함께 춤을
1477,웅크린 양은(는) 맨날 잠잔다,웅크린,양,은(는) 맨날 잠잔다
1480,날카로운 매의 전사,날카로운,매,의 전사
1485,푸른 태양의 전사,푸른,태양,의 전사
1489,푸른 매와(과) 함께 춤을,푸른,매,와(과) 함께 춤을
1496,욕심많은 매와(과) 함께 춤을,욕심많은,매,와(과) 함께 춤을
1505,날카로운 나무의 전사,날카로운,나무,의 전사
1511,어두운 양을(를) 보라,어두운,양,을(를) 보라
1525,말 많은 태양은(는) 그림자 속에,말 많은,태양,은(는) 그림자 속에
1531,조용한 양은(는) 맨날 잠잔다,조용한,양,은(는) 맨날 잠잔다
1540,날카로운 황소와(과) 함께 춤을,날카로운,황소,와(과) 함께 춤을
1551,어두운 바람은(는) 맨날 잠잔다,어두운,바람,은(는) 맨날 잠잔다
1556,어두운 황소의 고향,어두운,황소,의 고향
1562,푸른 나무은(는) 나의 친구,푸른,나무,은(는) 나의 친구
1578,욕심많은 매와(과) 함께 춤을,욕심많은,매,와(과) 함께 춤을
1587,욕심많은 바람와(과) 함께 춤을,욕심많은,바람,와(과) 함께 춤을
1588,날카로운 늑대이(가) 노래하다,날카로운,늑대,이(가) 노래하다
1590,용감한 매의 전사,용감한,매,의 전사
1621,웅크린 나무의 전사,웅크린,나무,의 전사
1626,어두운 돼지은(는) 그림자 속에,어두운,돼지,은(는) 그림자 속에
1633,날카로운 태양와(과) 함께 춤을,날카로운,태양,와(과) 함께 춤을
1639,날카로운 돼지의 고향,날카로운,돼지,의 고향
1647,웅크린 매의 전사,웅크린,매,의 전사
1651,어두운 나무은(는) 나의 친구,어두운,나무,은(는) 나의 친구
1655,날카로운 늑대은(는) 맨날 잠잔다,날카로운,늑대,은(는) 맨날 잠잔다
1673,날카로운 매와(과) 함께 춤을,날카로운,매,와(과) 함께 춤을
1678,웅크린 태양의 전사,웅크린,태양,의 전사
1684,어두운 양의 정령,어두운,양,의 정령
1690,조용한 황소을(를) 보라,조용한,황소,을(를) 보라
1697,푸른 달빛의 정령,푸른,달빛,의 정령
1701,어두운 늑대의 전사,어두운,늑대,의 전사
1703,조용한 태양와(과) 함께 춤을,조용한,태양,와(과) 함께 춤을
1729,날카로운 태양의 고향,날카로운,태양,의 고향
1736,날카로운 황소의 고향,날카로운,황소,의 고향
1739,어두운 매와(과) 함께 춤을,어두운,매,와(과) 함께 춤을
1761,욕심많은 황소의 전사,욕심많은,황소,의 전사
1779,날카로운 매와(과) 함께 춤을,날카로운,매,와(과) 함께 춤을
1790,말 많은 달빛의 정령,말 많은,달빛,의 정령
1813,푸른 태양을(를) 보라,푸른,태양,을(를) 보라
1816,푸른 늑대의 정령,푸른,늑대,의 정령
1827,웅크린 돼지의 고향,웅크린,돼지,의 고향
1864,조용한 태양의 전사,조용한,태양,의 전사
1868,날카로운 늑대의 정령,날카로운,늑대,의 정령
1871,날카로운 하늘은(는) 나의 친구,날카로운,하늘,은(는) 나의 친구
1898,욕심많은 매와(과) 함께 춤을,욕심많은,매,와(과) 함께 춤을
1900,어두운 하늘의 전사,어두운,하늘,의 전사
1915,날카로운 매의 전사,날카로운,매,의 전사
1919,욕심많은 하늘와(과) 함께 춤을,욕심많은,하늘,와(과) 함께 춤을
1925,날카로운 바람의 전사,날카로운,바람,의 전사
1944,용감한 달빛의 아래에서,용감한,달빛,의 아래에서
1951,조용한 늑대은(는) 맨날 잠잔다,조용한,늑대,은(는) 맨날 잠잔다
1965,어두운 달빛와(과) 함께 춤을,어두운,달빛,와(과) 함께 춤을
1968,푸른 양을(를) 보라,푸른,양,을(를) 보라
1981,날카로운 늑대의 전사,날카로운,늑대,의 전사
1986,욕심많은 매와(과) 함께 춤을,욕심많은,매,와(과) 함께 춤을
1990,웅크린 달빛의 아래에서,웅크린,달빛,의 아래에서
2001,날카로운 늑대은(는) 나의 친구,날카로운,늑대,은(는) 나의 친구
2004,푸른 돼지이(가) 노래하다,푸른,돼지,이(가) 노래하다
2014,푸른 태양을(를) 보라,푸른,태양,을(를) 보라
2017,날카로운 매을(를) 보라,날카로운,매,을(를) 보라
2030,용감한 늑대의 전사,용감한,늑대,의 전사
2032,욕심많은 달빛은(는) 나의 친구,욕심많은,달빛,은(는) 나의 친구
2035,웅크린 달빛의 정령,웅크린,달빛,의 정령
2046,어두운 바람의 정령,어두운,바람,의 정령
2061,용감한 하늘은(는) 나의 친구,용감한,하늘,은(는) 나의 친구
2065,어두운 매은(는) 나의 친구,어두운,매,은(는) 나의 친구
2071,푸른 나무와(과) 함께 춤을,푸른,나무,와(과) 함께 춤을
2082,말 많은 달빛의 아래에서,말 많은,달빛,의 아래에서
2099,날카로운 하늘의 아래에서,날카로운,하늘,의 아래에서
2136,욕심많은 양은(는) 맨날 잠잔다,욕심많은,양,은(는) 맨날 잠잔다
2157,날카로운 늑대의 아래에서,날카로운,늑대,의 아래에서
2170,욕심많은 바람은(는) 그림자 속에,욕심많은,바람,은(는) 그림자 속에
2217,말 많은 태양와(과) 함께 춤을,말 많은,태양,와(과) 함께 춤을
2220,어두운 양을(를) 보라,어두운,양,을(를) 보라
2259,푸른 태양와(과) 함께 춤을,푸른,태양,와(과) 함께 춤을
2289,욕심많은 늑대의 고향,욕심많은,늑대,의 고향
2302,말 많은 양의 아래에서,말 많은,양,의 아래에서
2304,용감한 태양와(과) 함께 춤을,용감한,태양,와(과) 함께 춤을
2309,어두운 나무와(과) 함께 춤을,어두운,나무,와(과) 함께 춤을
2339,웅크린 양의 고향,웅크린,양,의 고향
2366,말 많은 하늘을(를) 보라,말 많은,하늘,을(를) 보라
2374,날카로운 매을(를) 보라,날카로운,매,을(를) 보라
2377,푸른 양와(과) 함께 춤을,푸른,양,와(과) 함께 춤을
2384,욕심많은 태양와(과) 함께 춤을,욕심많은,태양,와(과) 함께 춤을
2389,날카로운 매의 전사,날카로운,매,의 전사
2407,어두운 나무이(가) 노래하다,어두운,나무,이(가) 노래하다
2436,욕심많은 늑대와(과) 함께 춤을,욕심많은,늑대,와(과) 함께 춤을
2439,날카로운 태양은(는) 나의 친구,날카로운,태양,은(는) 나의 친구
2443,푸른 태양와(과) 함께 춤을,푸른,태양,와(과) 함께 춤을
2454,날카로운 황소와(과) 함께 춤을,날카로운,황소,와(과) 함께 춤을
2466,날카로운 황소의 전사,날카로운,황소,의 전사
2469,조용한 바람은(는) 나의 친구,조용한,바람,은(는) 나의 친구
2497,푸른 양와(과) 함께 춤을,푸른,양,와(과) 함께 춤을
2515,어두운 황소의 전사,어두운,황소,의 전사
2522,어두운 양의 고향,어두운,양,의 고향
2542,푸른 바람와(과) 함께 춤을,푸른,바람,와(과) 함께 춤을
2551,푸른 양의 고향,푸른,양,의 고향
2557,웅크린 나무의 고향,웅크린,나무,의 고향
2569,어두운 나무의 고향,어두운,나무,의 고향
2574,조용한 달빛와(과) 함께 춤을,조용한,달빛,와(과) 함께 춤을
2622,웅크린 나무와(과) 함께 춤을,웅크린,나무,와(과) 함께 춤을
2660,어두운 달빛의 정령,어두운,달빛,의 정령
2689,욕심많은 늑대이(가) 노래하다,욕심많은,늑대,이(가) 노래하다
2725,어두운 하늘의 정령,어두운,하늘,의 정령
2734,조용한 늑대의 정령,조용한,늑대,의 정령
2736,조용한 나무은(는) 맨날 잠잔다,조용한,나무,은(는) 맨날 잠잔다
2739,푸른 늑대의 아래에서,푸른,늑대,의 아래에서
2747,어두운 늑대은(는) 나의 친구,어두운,늑대,은(는) 나의 친구
2766,어두운 하늘이(가) 노래하다,어두운,하늘,이(가) 노래하다
2772,푸른 늑대이(가) 노래하다,푸른,늑대,이(가) 노래하다
2782,푸른 하늘의 정령,푸른,하늘,의 정령
2827,말 많은 늑대의 전사,말 많은,늑대,의 전사
2848,날카로운 늑대을(를) 보라,날카로운,늑대,을(를) 보라
2861,말 많은 바람의 정령,말 많은,바람,의 정령
2863,말 많은 바람이(가) 노래하다,말 많은,바람,이(가) 노래하다
2864,푸른 태양의 고향,푸른,태양,의 고향
2865,날카로운 늑대은(는) 맨날 잠잔다,날카로운,늑대,은(는) 맨날 잠잔다
2873,조용한 하늘와(과) 함께 춤을,조용한,하늘,와(과) 함께 춤을
2884,푸른 태양이(가) 노래하다,푸른,태양,이(가) 노래하다
2890,푸른 태양이(가) 노래하다,푸른,태양,이(가) 노래하다
2895,푸른 태양의 정령,푸른,태양,의 정령
2910,어두운 하늘이(가) 노래하다,어두운,하늘,이(가) 노래하다
2925,푸른 늑대의 아래에서,푸른,늑대,의 아래에서
2944,웅크린 양의 고향,웅크린,양,의 고향
2945,어두운 하늘와(과) 함께 춤을,어두운,하늘,와(과) 함께 춤을
2964,어두운 나무은(는) 나의 친구,어두운,나무,은(는) 나의 친구
2978,어두운 하늘이(가) 노래하다,어두운,하늘,이(가) 노래하다
3001,푸른 하늘와(과) 함께 춤을,푸른,하늘,와(과) 함께 춤을
3015,푸른 하늘이(가) 노래하다,푸른,하늘,이(가) 노래하다
3016,푸른 늑대은(는) 나의 친구,푸른,늑대,은(는) 나의 친구
3033,용감한 바람은(는) 그림자 속에,용감한,바람,은(는) 그림자 속에
3037,어두운 늑대이(가) 노래하다,어두운,늑대,이(가) 노래하다
3047,용감한 늑대이(가) 노래하다,용감한,늑대,이(가) 노래하다
3066,어두운 늑대의 전사,어두운,늑대,의 전사
3075,푸른 하늘의 정령,푸른,하늘,의 정령
3083,어두운 매이(가) 노래하다,어두운,매,이(가) 노래하다
3092,용감한 하늘와(과) 함께 춤을,용감한,하늘,와(과) 함께 춤을
3095,어두운 하늘의 전사,어두운,하늘,의 전사
3099,어두운 달빛의 정령,어두운,달빛,의 정령
3102,푸른 나무의 고향,푸른,나무,의 고향
3114,어두운 태양의 전사,어두운,태양,의 전사
3129,말 많은 하늘의 고향,말 많은,하늘,의 고향
3130,조용한 하늘은(는) 나의 친구,조용한,하늘,은(는) 나의 친구
3147,푸른 황소의 전사,푸른,황소,의 전사
3153,말 많은 바람이(가) 노래하다,말 많은,바람,이(가) 노래하다
3160,어두운 나무의 전사,어두운,나무,의 전사
3182,웅크린 달빛와(과) 함께 춤을,웅크린,달빛,와(과) 함께 춤을
3190,푸른 하늘은(는) 맨날 잠잔다,푸른,하늘,은(는) 맨날 잠잔다
3194,웅크린 나무의 고향,웅크린,나무,의 고향
3202,푸른 황소이(가) 노래하다,푸른,황소,이(가) 노래하다
3225,푸른 하늘와(과) 함께 춤을,푸른,하늘,와(과) 함께 춤을
3229,웅크린 하늘을(를) 보라,웅크린,하늘,을(를) 보라
3230,날카로운 늑대의 정령,날카로운,늑대,의 정령
3237,푸른 태양의 정령,푸른,태양,의 정령
3255,웅크린 하늘이(가) 노래하다,웅크린,하늘,이(가) 노래하다
3273,어두운 나무의 전사,어두운,나무,의 전사
3275,푸른 하늘의 아래에서,푸른,하늘,의 아래에서
3286,푸른 태양의 정령,푸른,태양,의 정령
3289,용감한 나무와(과) 함께 춤을,용감한,나무,와(과) 함께 춤을
3297,푸른 태양의 고향,푸른,태양,의 고향
3300,웅크린 하늘은(는) 그림자 속에,웅크린,하늘,은(는) 그림자 속에
3312,말 많은 태양의 고향,말 많은,태양,의 고향
3318,푸른 돼지이(가) 노래하다,푸른,돼지,이(가) 노래하다
3332,어두운 황소은(는) 나의 친구,어두운,황소,은(는) 나의 친구
3352,조용한 나무의 고향,조용한,나무,의 고향
